variables,id,Fertile,Infertile
Children,1,100,106
First_Child,1,6,3
≤10,2,86,79
11-20,2,19,17
21-30,2,1,11
>30,2,NA,1
first,3,104,90
second,3,2,16
>Two,3,NA,2
N,4,1,10
P,4,25,15
S,4,44,38
T,4,36,46
Artisan...14,5,7,4
Bussines,5,63,48
Civil_ser...16,5,20,32
Farmer...17,5,7,13
Lecturer,5,6,4
others...19,5,3,8
Mono,6,83,73
Poly,6,23,36
Artisan...22,7,1,4
Civil_ser...23,7,3,13
Student,7,8,12
Teacher,7,11,2
others...26,7,83,59
Farmer...27,7,NA,5
House_wife,7,NA,14
No,8,50,21
Yes,8,56,88
Brownish,9,4,2
Nil...32,9,53,21
Reddish,9,2,2
Whitish,9,36,67
Yellowish,9,11,17
Normal,10,93,67
Offensive,10,13,42
Boil,11,1,NA
Itching,11,21,52
Nil...40,11,66,29
Pain,11,18,28
...42,12,36,37
...43,12,35,36
...44,12,35,36
...45,13,36,37
...46,13,35,36
...47,13,35,36
...48,14,36,37
...49,14,35,36
...50,14,35,36
